4603;Producto_4603;Marca_4;CAT1;84;1.12003004E7;1.344036048E7;;87;Proveedor [id=45, nombre=Nombre_45, apellido=Apellido_45, dni=60200535, domicilio=Domicilio [calle=Calle_23, altura=1714, piso=1, depto=C], tipoPersona=PROVEEDOR, email=persona45@example.com, active=true]
4604;Producto_4604;Marca_1;CAT1;73;1.12003004E7;1.344036048E7;;69;Proveedor [id=459, nombre=Nombre_459, apellido=Apellido_459, dni=97431899, domicilio=Domicilio [calle=Calle_71, altura=1158, piso=6, depto=X], tipoPersona=PROVEEDOR, email=persona459@example.com, active=false]
4605;Producto_4605;Marca_2;CAT1;82;1.12003004E7;1.344036048E7;;39;Proveedor [id=744, nombre=Nombre_744, apellido=Apellido_744, dni=60319283, domicilio=Domicilio [calle=Calle_95, altura=1035, piso=10, depto=H], tipoPersona=PROVEEDOR, email=persona744@example.com, active=false]
4606;Producto_4606;Marca_3;CAT2;56;1.12003004E7;1.344036048E7;;15;Proveedor [id=397, nombre=Nombre_397, apellido=Apellido_397, dni=42399521, domicilio=Domicilio [calle=Calle_12, altura=300, piso=10, depto=U], tipoPersona=PROVEEDOR, email=persona397@example.com, active=true]
4607;Producto_4607;Marca_2;CAT1;24;1.12003004E7;1.344036048E7;;26;Proveedor [id=941, nombre=Nombre_941, apellido=Apellido_941, dni=95921658, domicilio=Domicilio [calle=Calle_100, altura=760, piso=5, depto=N], tipoPersona=PROVEEDOR, email=persona941@example.com, active=false]
4608;Producto_4608;Marca_3;CAT1;90;1.12003004E7;1.344036048E7;;28;Proveedor [id=26, nombre=Nombre_26, apellido=Apellido_26, dni=87856637, domicilio=Domicilio [calle=Calle_6, altura=940, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona26@example.com, active=true]
4609;Producto_4609;Marca_3;CAT1;61;1.12003004E7;1.344036048E7;;45;Proveedor [id=508, nombre=Nombre_508, apellido=Apellido_508, dni=68705626, domicilio=Domicilio [calle=Calle_88, altura=3169, piso=7, depto=J], tipoPersona=PROVEEDOR, email=persona508@example.com, active=true]
4610;Producto_4610;Marca_5;CAT1;45;1.12003004E7;1.344036048E7;;71;Proveedor [id=264, nombre=Nombre_264, apellido=Apellido_264, dni=21019917, domicilio=Domicilio [calle=Calle_19, altura=4338, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona264@example.com, active=false]
4611;Producto_4611;Marca_5;CAT3;3;1.12003004E7;1.344036048E7;;80;Proveedor [id=328, nombre=Nombre_328, apellido=Apellido_328, dni=18147537, domicilio=Domicilio [calle=Calle_99, altura=1501, piso=6, depto=P], tipoPersona=PROVEEDOR, email=persona328@example.com, active=false]
4612;Producto_4612;Marca_4;CAT2;54;1.12003004E7;1.344036048E7;;88;Proveedor [id=474, nombre=Nombre_474, apellido=Apellido_474, dni=77682106, domicilio=Domicilio [calle=Calle_25, altura=2744, piso=2, depto=K], tipoPersona=PROVEEDOR, email=persona474@example.com, active=true]
4613;Producto_4613;Marca_2;CAT1;87;1.12003004E7;1.344036048E7;;70;Proveedor [id=18, nombre=Nombre_18, apellido=Apellido_18, dni=85325654, domicilio=Domicilio [calle=Calle_74, altura=518, piso=5, depto=S], tipoPersona=PROVEEDOR, email=persona18@example.com, active=false]
4614;Producto_4614;Marca_5;CAT2;96;1.12003004E7;1.344036048E7;;19;Proveedor [id=938, nombre=Nombre_938, apellido=Apellido_938, dni=88473559, domicilio=Domicilio [calle=Calle_84, altura=1988, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona938@example.com, active=false]
4615;Producto_4615;Marca_2;CAT2;8;1.12003004E7;1.344036048E7;;54;Proveedor [id=930, nombre=Nombre_930, apellido=Apellido_930, dni=15650661, domicilio=Domicilio [calle=Calle_72, altura=2175, piso=1, depto=L], tipoPersona=PROVEEDOR, email=persona930@example.com, active=true]
4616;Producto_4616;Marca_2;CAT1;9;1.12003004E7;1.344036048E7;;47;Proveedor [id=160, nombre=Nombre_160, apellido=Apellido_160, dni=98236886, domicilio=Domicilio [calle=Calle_74, altura=4031, piso=5, depto=P], tipoPersona=PROVEEDOR, email=persona160@example.com, active=true]
4617;Producto_4617;Marca_5;CAT3;53;1.12003004E7;1.344036048E7;;14;Proveedor [id=512, nombre=Nombre_512, apellido=Apellido_512, dni=30616316, domicilio=Domicilio [calle=Calle_83, altura=3356, piso=10, depto=E], tipoPersona=PROVEEDOR, email=persona512@example.com, active=true]
4618;Producto_4618;Marca_2;CAT3;29;1.12003004E7;1.344036048E7;;44;Proveedor [id=770, nombre=Nombre_770, apellido=Apellido_770, dni=25191176, domicilio=Domicilio [calle=Calle_40, altura=2356, piso=8, depto=B], tipoPersona=PROVEEDOR, email=persona770@example.com, active=true]
4619;Producto_4619;Marca_1;CAT3;2;1.12003004E7;1.344036048E7;;45;Proveedor [id=834, nombre=Nombre_834, apellido=Apellido_834, dni=97137172, domicilio=Domicilio [calle=Calle_49, altura=4215, piso=6, depto=X], tipoPersona=PROVEEDOR, email=persona834@example.com, active=false]
4620;Producto_4620;Marca_4;CAT3;79;1.12003004E7;1.344036048E7;;93;Proveedor [id=279, nombre=Nombre_279, apellido=Apellido_279, dni=27574865, domicilio=Domicilio [calle=Calle_67, altura=1087, piso=8, depto=L], tipoPersona=PROVEEDOR, email=persona279@example.com, active=false]
4621;Producto_4621;Marca_2;CAT1;61;1.12003004E7;1.344036048E7;;72;Proveedor [id=842, nombre=Nombre_842, apellido=Apellido_842, dni=26026178, domicilio=Domicilio [calle=Calle_62, altura=1932, piso=10, depto=W], tipoPersona=PROVEEDOR, email=persona842@example.com, active=true]
4622;Producto_4622;Marca_1;CAT2;23;1.12003004E7;1.344036048E7;;100;Proveedor [id=61, nombre=Nombre_61, apellido=Apellido_61, dni=26040389, domicilio=Domicilio [calle=Calle_67, altura=1392, piso=4, depto=F], tipoPersona=PROVEEDOR, email=persona61@example.com, active=true]
4623;Producto_4623;Marca_3;CAT2;8;1.12003004E7;1.344036048E7;;63;Proveedor [id=891, nombre=Nombre_891, apellido=Apellido_891, dni=52441874, domicilio=Domicilio [calle=Calle_81, altura=3768, piso=10, depto=V], tipoPersona=PROVEEDOR, email=persona891@example.com, active=true]
4624;Producto_4624;Marca_2;CAT1;47;1.12003004E7;1.344036048E7;;82;Proveedor [id=938, nombre=Nombre_938, apellido=Apellido_938, dni=88473559, domicilio=Domicilio [calle=Calle_84, altura=1988, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona938@example.com, active=false]
4625;Producto_4625;Marca_4;CAT1;31;1.12003004E7;1.344036048E7;;10;Proveedor [id=814, nombre=Nombre_814, apellido=Apellido_814, dni=61945565, domicilio=Domicilio [calle=Calle_46, altura=792, piso=4, depto=J], tipoPersona=PROVEEDOR, email=persona814@example.com, active=true]
4626;Producto_4626;Marca_4;CAT3;41;1.12003004E7;1.344036048E7;;90;Proveedor [id=90, nombre=Nombre_90, apellido=Apellido_90, dni=29127853, domicilio=Domicilio [calle=Calle_17, altura=2093, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona90@example.com, active=false]
4627;Producto_4627;Marca_3;CAT1;63;1.12003004E7;1.344036048E7;;90;Proveedor [id=916, nombre=Nombre_916, apellido=Apellido_916, dni=24562166, domicilio=Domicilio [calle=Calle_72, altura=1537, piso=2, depto=C], tipoPersona=PROVEEDOR, email=persona916@example.com, active=false]
4628;Producto_4628;Marca_3;CAT2;28;1.12003004E7;1.344036048E7;;71;Proveedor [id=400, nombre=Nombre_400, apellido=Apellido_400, dni=81712722, domicilio=Domicilio [calle=Calle_43, altura=4074, piso=6, depto=H], tipoPersona=PROVEEDOR, email=persona400@example.com, active=true]
4629;Producto_4629;Marca_2;CAT1;54;1.12003004E7;1.344036048E7;;99;Proveedor [id=131, nombre=Nombre_131, apellido=Apellido_131, dni=23123426, domicilio=Domicilio [calle=Calle_35, altura=3463, piso=2, depto=F], tipoPersona=PROVEEDOR, email=persona131@example.com, active=false]
4630;Producto_4630;Marca_3;CAT1;71;1.12003004E7;1.344036048E7;;44;Proveedor [id=19, nombre=Nombre_19, apellido=Apellido_19, dni=36303204, domicilio=Domicilio [calle=Calle_2, altura=847, piso=6, depto=T], tipoPersona=PROVEEDOR, email=persona19@example.com, active=false]
4631;Producto_4631;Marca_2;CAT3;3;1.12003004E7;1.344036048E7;;99;Proveedor [id=663, nombre=Nombre_663, apellido=Apellido_663, dni=57483614, domicilio=Domicilio [calle=Calle_84, altura=4009, piso=6, depto=A], tipoPersona=PROVEEDOR, email=persona663@example.com, active=true]
4632;Producto_4632;Marca_1;CAT2;1;1.12003004E7;1.344036048E7;;41;Proveedor [id=160, nombre=Nombre_160, apellido=Apellido_160, dni=98236886, domicilio=Domicilio [calle=Calle_74, altura=4031, piso=5, depto=P], tipoPersona=PROVEEDOR, email=persona160@example.com, active=true]
4633;Producto_4633;Marca_4;CAT2;71;1.12003004E7;1.344036048E7;;39;Proveedor [id=888, nombre=Nombre_888, apellido=Apellido_888, dni=77840623, domicilio=Domicilio [calle=Calle_20, altura=4968, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona888@example.com, active=false]
4634;Producto_4634;Marca_2;CAT2;4;1.12003004E7;1.344036048E7;;77;Proveedor [id=858, nombre=Nombre_858, apellido=Apellido_858, dni=34574841, domicilio=Domicilio [calle=Calle_70, altura=3766, piso=8, depto=P], tipoPersona=PROVEEDOR, email=persona858@example.com, active=true]
4635;Producto_4635;Marca_2;CAT2;26;1.12003004E7;1.344036048E7;;26;Proveedor [id=143, nombre=Nombre_143, apellido=Apellido_143, dni=19118762, domicilio=Domicilio [calle=Calle_56, altura=4390, piso=5, depto=O], tipoPersona=PROVEEDOR, email=persona143@example.com, active=false]
4636;Producto_4636;Marca_2;CAT1;87;1.12003004E7;1.344036048E7;;40;Proveedor [id=734, nombre=Nombre_734, apellido=Apellido_734, dni=43519711, domicilio=Domicilio [calle=Calle_4, altura=1655, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona734@example.com, active=true]
4637;Producto_4637;Marca_4;CAT1;96;1.12003004E7;1.344036048E7;;98;Proveedor [id=177, nombre=Nombre_177, apellido=Apellido_177, dni=24375713, domicilio=Domicilio [calle=Calle_87, altura=3415, piso=7, depto=U], tipoPersona=PROVEEDOR, email=persona177@example.com, active=false]
4638;Producto_4638;Marca_5;CAT3;37;1.12003004E7;1.344036048E7;;78;Proveedor [id=177, nombre=Nombre_177, apellido=Apellido_177, dni=24375713, domicilio=Domicilio [calle=Calle_87, altura=3415, piso=7, depto=U], tipoPersona=PROVEEDOR, email=persona177@example.com, active=false]
4639;Producto_4639;Marca_3;CAT1;80;1.12003004E7;1.344036048E7;;12;Proveedor [id=987, nombre=Nombre_987, apellido=Apellido_987, dni=02504457, domicilio=Domicilio [calle=Calle_100, altura=1141, piso=7, depto=J], tipoPersona=PROVEEDOR, email=persona987@example.com, active=false]
4640;Producto_4640;Marca_5;CAT2;9;1.12003004E7;1.344036048E7;;86;Proveedor [id=629, nombre=Nombre_629, apellido=Apellido_629, dni=79961850, domicilio=Domicilio [calle=Calle_83, altura=1385, piso=9, depto=E], tipoPersona=PROVEEDOR, email=persona629@example.com, active=true]
4641;Producto_4641;Marca_1;CAT1;42;1.12003004E7;1.344036048E7;;61;Proveedor [id=819, nombre=Nombre_819, apellido=Apellido_819, dni=33754424, domicilio=Domicilio [calle=Calle_44, altura=364, piso=4, depto=V], tipoPersona=PROVEEDOR, email=persona819@example.com, active=true]
4642;Producto_4642;Marca_5;CAT3;71;1.12003004E7;1.344036048E7;;57;Proveedor [id=734, nombre=Nombre_734, apellido=Apellido_734, dni=43519711, domicilio=Domicilio [calle=Calle_4, altura=1655, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona734@example.com, active=true]
4643;Producto_4643;Marca_2;CAT2;1;1.12003004E7;1.344036048E7;;1;Proveedor [id=313, nombre=Nombre_313, apellido=Apellido_313, dni=33767130, domicilio=Domicilio [calle=Calle_36, altura=2022, piso=6, depto=K], tipoPersona=PROVEEDOR, email=persona313@example.com, active=true]
4644;Producto_4644;Marca_2;CAT3;79;1.12003004E7;1.344036048E7;;23;Proveedor [id=947, nombre=Nombre_947, apellido=Apellido_947, dni=65197624, domicilio=Domicilio [calle=Calle_10, altura=412, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona947@example.com, active=false]
4645;Producto_4645;Marca_4;CAT3;80;1.12003004E7;1.344036048E7;;62;Proveedor [id=556, nombre=Nombre_556, apellido=Apellido_556, dni=46333675, domicilio=Domicilio [calle=Calle_39, altura=4327, piso=1, depto=F], tipoPersona=PROVEEDOR, email=persona556@example.com, active=false]
4646;Producto_4646;Marca_1;CAT2;17;1.12003004E7;1.344036048E7;;25;Proveedor [id=22, nombre=Nombre_22, apellido=Apellido_22, dni=20238808, domicilio=Domicilio [calle=Calle_29, altura=3566, piso=10, depto=E], tipoPersona=PROVEEDOR, email=persona22@example.com, active=false]
4647;Producto_4647;Marca_2;CAT1;30;1.12003004E7;1.344036048E7;;98;Proveedor [id=455, nombre=Nombre_455, apellido=Apellido_455, dni=62681583, domicilio=Domicilio [calle=Calle_77, altura=2371, piso=3, depto=G], tipoPersona=PROVEEDOR, email=persona455@example.com, active=true]
4648;Producto_4648;Marca_1;CAT2;80;1.12003004E7;1.344036048E7;;26;Proveedor [id=65, nombre=Nombre_65, apellido=Apellido_65, dni=37677938, domicilio=Domicilio [calle=Calle_87, altura=4147, piso=5, depto=R], tipoPersona=PROVEEDOR, email=persona65@example.com, active=false]
4649;Producto_4649;Marca_5;CAT2;28;1.12003004E7;1.344036048E7;;14;Proveedor [id=993, nombre=Nombre_993, apellido=Apellido_993, dni=50255750, domicilio=Domicilio [calle=Calle_66, altura=4945, piso=6, depto=O], tipoPersona=PROVEEDOR, email=persona993@example.com, active=true]
4650;Producto_4650;Marca_3;CAT3;69;1.12003004E7;1.344036048E7;;34;Proveedor [id=919, nombre=Nombre_919, apellido=Apellido_919, dni=65803643, domicilio=Domicilio [calle=Calle_39, altura=3693, piso=2, depto=V], tipoPersona=PROVEEDOR, email=persona919@example.com, active=false]
4651;Producto_4651;Marca_2;CAT2;23;1.12003004E7;1.344036048E7;;31;Proveedor [id=439, nombre=Nombre_439, apellido=Apellido_439, dni=81456673, domicilio=Domicilio [calle=Calle_95, altura=3677, piso=8, depto=G], tipoPersona=PROVEEDOR, email=persona439@example.com, active=true]
4652;Producto_4652;Marca_5;CAT3;70;1.12003004E7;1.344036048E7;;26;Proveedor [id=206, nombre=Nombre_206, apellido=Apellido_206, dni=87705961, domicilio=Domicilio [calle=Calle_42, altura=3304, piso=1, depto=A], tipoPersona=PROVEEDOR, email=persona206@example.com, active=false]
4653;Producto_4653;Marca_4;CAT1;64;1.12003004E7;1.344036048E7;;90;Proveedor [id=332, nombre=Nombre_332, apellido=Apellido_332, dni=09771006, domicilio=Domicilio [calle=Calle_13, altura=1546, piso=3, depto=B], tipoPersona=PROVEEDOR, email=persona332@example.com, active=false]
4654;Producto_4654;Marca_4;CAT3;6;1.12003004E7;1.344036048E7;;88;Proveedor [id=957, nombre=Nombre_957, apellido=Apellido_957, dni=69922412, domicilio=Domicilio [calle=Calle_46, altura=4205, piso=4, depto=F], tipoPersona=PROVEEDOR, email=persona957@example.com, active=false]
4655;Producto_4655;Marca_4;CAT2;9;1.12003004E7;1.344036048E7;;11;Proveedor [id=635, nombre=Nombre_635, apellido=Apellido_635, dni=95409502, domicilio=Domicilio [calle=Calle_59, altura=3943, piso=3, depto=C], tipoPersona=PROVEEDOR, email=persona635@example.com, active=true]
4656;Producto_4656;Marca_5;CAT1;92;1.12003004E7;1.344036048E7;;55;Proveedor [id=24, nombre=Nombre_24, apellido=Apellido_24, dni=91593139, domicilio=Domicilio [calle=Calle_66, altura=2117, piso=4, depto=A], tipoPersona=PROVEEDOR, email=persona24@example.com, active=false]
4657;Producto_4657;Marca_4;CAT2;18;1.12003004E7;1.344036048E7;;19;Proveedor [id=160, nombre=Nombre_160, apellido=Apellido_160, dni=98236886, domicilio=Domicilio [calle=Calle_74, altura=4031, piso=5, depto=P], tipoPersona=PROVEEDOR, email=persona160@example.com, active=true]
4658;Producto_4658;Marca_5;CAT3;96;1.12003004E7;1.344036048E7;;91;Proveedor [id=157, nombre=Nombre_157, apellido=Apellido_157, dni=57226886, domicilio=Domicilio [calle=Calle_69, altura=4605, piso=10, depto=N], tipoPersona=PROVEEDOR, email=persona157@example.com, active=true]
4659;Producto_4659;Marca_5;CAT1;67;1.12003004E7;1.344036048E7;;45;Proveedor [id=835, nombre=Nombre_835, apellido=Apellido_835, dni=06269285, domicilio=Domicilio [calle=Calle_99, altura=4370, piso=9, depto=H], tipoPersona=PROVEEDOR, email=persona835@example.com, active=true]
4660;Producto_4660;Marca_5;CAT2;81;1.12003004E7;1.344036048E7;;88;Proveedor [id=298, nombre=Nombre_298, apellido=Apellido_298, dni=77260474, domicilio=Domicilio [calle=Calle_39, altura=25, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona298@example.com, active=false]
4661;Producto_4661;Marca_3;CAT3;41;1.12003004E7;1.344036048E7;;63;Proveedor [id=968, nombre=Nombre_968, apellido=Apellido_968, dni=64761438, domicilio=Domicilio [calle=Calle_5, altura=3715, piso=9, depto=S], tipoPersona=PROVEEDOR, email=persona968@example.com, active=false]
4662;Producto_4662;Marca_5;CAT3;19;1.12003004E7;1.344036048E7;;73;Proveedor [id=253, nombre=Nombre_253, apellido=Apellido_253, dni=96976598, domicilio=Domicilio [calle=Calle_8, altura=3671, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona253@example.com, active=false]
4663;Producto_4663;Marca_3;CAT2;96;1.12003004E7;1.344036048E7;;17;Proveedor [id=772, nombre=Nombre_772, apellido=Apellido_772, dni=19889485, domicilio=Domicilio [calle=Calle_67, altura=973, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona772@example.com, active=true]
4664;Producto_4664;Marca_4;CAT2;3;1.12003004E7;1.344036048E7;;90;Proveedor [id=556, nombre=Nombre_556, apellido=Apellido_556, dni=46333675, domicilio=Domicilio [calle=Calle_39, altura=4327, piso=1, depto=F], tipoPersona=PROVEEDOR, email=persona556@example.com, active=false]
4665;Producto_4665;Marca_1;CAT3;75;1.12003004E7;1.344036048E7;;97;Proveedor [id=910, nombre=Nombre_910, apellido=Apellido_910, dni=43062043, domicilio=Domicilio [calle=Calle_69, altura=3647, piso=5, depto=U], tipoPersona=PROVEEDOR, email=persona910@example.com, active=false]
4666;Producto_4666;Marca_2;CAT3;33;1.12003004E7;1.344036048E7;;8;Proveedor [id=298, nombre=Nombre_298, apellido=Apellido_298, dni=77260474, domicilio=Domicilio [calle=Calle_39, altura=25, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona298@example.com, active=false]
4667;Producto_4667;Marca_5;CAT3;68;1.12003004E7;1.344036048E7;;84;Proveedor [id=56, nombre=Nombre_56, apellido=Apellido_56, dni=28024723, domicilio=Domicilio [calle=Calle_71, altura=2107, piso=10, depto=P], tipoPersona=PROVEEDOR, email=persona56@example.com, active=true]
4668;Producto_4668;Marca_2;CAT3;39;1.12003004E7;1.344036048E7;;87;Proveedor [id=283, nombre=Nombre_283, apellido=Apellido_283, dni=79769922, domicilio=Domicilio [calle=Calle_43, altura=780, piso=3, depto=S], tipoPersona=PROVEEDOR, email=persona283@example.com, active=false]
4669;Producto_4669;Marca_4;CAT1;51;1.12003004E7;1.344036048E7;;49;Proveedor [id=395, nombre=Nombre_395, apellido=Apellido_395, dni=37171642, domicilio=Domicilio [calle=Calle_97, altura=3126, piso=3, depto=G], tipoPersona=PROVEEDOR, email=persona395@example.com, active=false]
4670;Producto_4670;Marca_4;CAT3;68;1.12003004E7;1.344036048E7;;97;Proveedor [id=352, nombre=Nombre_352, apellido=Apellido_352, dni=48088212, domicilio=Domicilio [calle=Calle_13, altura=3776, piso=3, depto=W], tipoPersona=PROVEEDOR, email=persona352@example.com, active=false]
4671;Producto_4671;Marca_2;CAT3;69;1.12003004E7;1.344036048E7;;88;Proveedor [id=793, nombre=Nombre_793, apellido=Apellido_793, dni=68112750, domicilio=Domicilio [calle=Calle_4, altura=4524, piso=2, depto=I], tipoPersona=PROVEEDOR, email=persona793@example.com, active=false]
4672;Producto_4672;Marca_1;CAT3;83;1.12003004E7;1.344036048E7;;77;Proveedor [id=996, nombre=Nombre_996, apellido=Apellido_996, dni=54799964, domicilio=Domicilio [calle=Calle_80, altura=1786, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona996@example.com, active=false]
4673;Producto_4673;Marca_4;CAT3;53;1.12003004E7;1.344036048E7;;66;Proveedor [id=168, nombre=Nombre_168, apellido=Apellido_168, dni=63254688, domicilio=Domicilio [calle=Calle_14, altura=307, piso=10, depto=G], tipoPersona=PROVEEDOR, email=persona168@example.com, active=false]
4674;Producto_4674;Marca_1;CAT2;57;1.12003004E7;1.344036048E7;;67;Proveedor [id=284, nombre=Nombre_284, apellido=Apellido_284, dni=03891174, domicilio=Domicilio [calle=Calle_77, altura=4835, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona284@example.com, active=true]
4675;Producto_4675;Marca_5;CAT2;2;1.12003004E7;1.344036048E7;;98;Proveedor [id=768, nombre=Nombre_768, apellido=Apellido_768, dni=42941086, domicilio=Domicilio [calle=Calle_7, altura=45, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona768@example.com, active=false]
4676;Producto_4676;Marca_5;CAT3;70;1.12003004E7;1.344036048E7;;50;Proveedor [id=497, nombre=Nombre_497, apellido=Apellido_497, dni=87891455, domicilio=Domicilio [calle=Calle_48, altura=3256, piso=6, depto=S], tipoPersona=PROVEEDOR, email=persona497@example.com, active=false]
4677;Producto_4677;Marca_3;CAT1;90;1.12003004E7;1.344036048E7;;56;Proveedor [id=906, nombre=Nombre_906, apellido=Apellido_906, dni=81930388, domicilio=Domicilio [calle=Calle_49, altura=2501, piso=1, depto=S], tipoPersona=PROVEEDOR, email=persona906@example.com, active=true]
4678;Producto_4678;Marca_1;CAT1;87;1.12003004E7;1.344036048E7;;9;Proveedor [id=662, nombre=Nombre_662, apellido=Apellido_662, dni=13366427, domicilio=Domicilio [calle=Calle_73, altura=3075, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona662@example.com, active=false]
4679;Producto_4679;Marca_4;CAT2;18;1.12003004E7;1.344036048E7;;94;Proveedor [id=399, nombre=Nombre_399, apellido=Apellido_399, dni=64209917, domicilio=Domicilio [calle=Calle_31, altura=729, piso=3, depto=N], tipoPersona=PROVEEDOR, email=persona399@example.com, active=true]
4680;Producto_4680;Marca_1;CAT3;85;1.12003004E7;1.344036048E7;;8;Proveedor [id=212, nombre=Nombre_212, apellido=Apellido_212, dni=83302809, domicilio=Domicilio [calle=Calle_82, altura=4341, piso=2, depto=P], tipoPersona=PROVEEDOR, email=persona212@example.com, active=true]
4681;Producto_4681;Marca_3;CAT2;67;1.12003004E7;1.344036048E7;;50;Proveedor [id=108, nombre=Nombre_108, apellido=Apellido_108, dni=36177646, domicilio=Domicilio [calle=Calle_29, altura=410, piso=1, depto=K], tipoPersona=PROVEEDOR, email=persona108@example.com, active=true]
4682;Producto_4682;Marca_5;CAT1;23;1.12003004E7;1.344036048E7;;73;Proveedor [id=893, nombre=Nombre_893, apellido=Apellido_893, dni=80615303, domicilio=Domicilio [calle=Calle_69, altura=419, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona893@example.com, active=true]
4683;Producto_4683;Marca_3;CAT2;70;1.12003004E7;1.344036048E7;;100;Proveedor [id=45, nombre=Nombre_45, apellido=Apellido_45, dni=60200535, domicilio=Domicilio [calle=Calle_23, altura=1714, piso=1, depto=C], tipoPersona=PROVEEDOR, email=persona45@example.com, active=true]
4684;Producto_4684;Marca_5;CAT3;19;1.12003004E7;1.344036048E7;;74;Proveedor [id=723, nombre=Nombre_723, apellido=Apellido_723, dni=80943249, domicilio=Domicilio [calle=Calle_62, altura=1378, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona723@example.com, active=false]
4685;Producto_4685;Marca_4;CAT2;78;1.12003004E7;1.344036048E7;;73;Proveedor [id=553, nombre=Nombre_553, apellido=Apellido_553, dni=56163989, domicilio=Domicilio [calle=Calle_64, altura=429, piso=8, depto=V], tipoPersona=PROVEEDOR, email=persona553@example.com, active=true]
4686;Producto_4686;Marca_3;CAT3;16;1.12003004E7;1.344036048E7;;65;Proveedor [id=759, nombre=Nombre_759, apellido=Apellido_759, dni=28189922, domicilio=Domicilio [calle=Calle_90, altura=1595, piso=10, depto=R], tipoPersona=PROVEEDOR, email=persona759@example.com, active=false]
4687;Producto_4687;Marca_2;CAT1;93;1.12003004E7;1.344036048E7;;58;Proveedor [id=476, nombre=Nombre_476, apellido=Apellido_476, dni=10882426, domicilio=Domicilio [calle=Calle_63, altura=3137, piso=8, depto=S], tipoPersona=PROVEEDOR, email=persona476@example.com, active=true]
4688;Producto_4688;Marca_2;CAT1;56;1.12003004E7;1.344036048E7;;86;Proveedor [id=702, nombre=Nombre_702, apellido=Apellido_702, dni=32050862, domicilio=Domicilio [calle=Calle_99, altura=2327, piso=5, depto=A], tipoPersona=PROVEEDOR, email=persona702@example.com, active=true]
4689;Producto_4689;Marca_4;CAT2;39;1.12003004E7;1.344036048E7;;71;Proveedor [id=537, nombre=Nombre_537, apellido=Apellido_537, dni=94377572, domicilio=Domicilio [calle=Calle_2, altura=1768, piso=5, depto=T], tipoPersona=PROVEEDOR, email=persona537@example.com, active=false]
4690;Producto_4690;Marca_3;CAT2;88;1.12003004E7;1.344036048E7;;61;Proveedor [id=688, nombre=Nombre_688, apellido=Apellido_688, dni=49794803, domicilio=Domicilio [calle=Calle_81, altura=2558, piso=7, depto=H], tipoPersona=PROVEEDOR, email=persona688@example.com, active=true]
4691;Producto_4691;Marca_3;CAT2;85;1.12003004E7;1.344036048E7;;21;Proveedor [id=709, nombre=Nombre_709, apellido=Apellido_709, dni=17786405, domicilio=Domicilio [calle=Calle_59, altura=4497, piso=9, depto=E], tipoPersona=PROVEEDOR, email=persona709@example.com, active=false]
4692;Producto_4692;Marca_3;CAT3;61;1.12003004E7;1.344036048E7;;44;Proveedor [id=98, nombre=Nombre_98, apellido=Apellido_98, dni=40281435, domicilio=Domicilio [calle=Calle_54, altura=1046, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona98@example.com, active=false]
4693;Producto_4693;Marca_2;CAT3;65;1.12003004E7;1.344036048E7;;68;Proveedor [id=770, nombre=Nombre_770, apellido=Apellido_770, dni=25191176, domicilio=Domicilio [calle=Calle_40, altura=2356, piso=8, depto=B], tipoPersona=PROVEEDOR, email=persona770@example.com, active=true]
4694;Producto_4694;Marca_2;CAT2;11;1.12003004E7;1.344036048E7;;47;Proveedor [id=396, nombre=Nombre_396, apellido=Apellido_396, dni=71271079, domicilio=Domicilio [calle=Calle_24, altura=2568, piso=3, depto=F], tipoPersona=PROVEEDOR, email=persona396@example.com, active=false]
4695;Producto_4695;Marca_2;CAT2;54;1.12003004E7;1.344036048E7;;62;Proveedor [id=941, nombre=Nombre_941, apellido=Apellido_941, dni=95921658, domicilio=Domicilio [calle=Calle_100, altura=760, piso=5, depto=N], tipoPersona=PROVEEDOR, email=persona941@example.com, active=false]
4696;Producto_4696;Marca_1;CAT3;67;1.12003004E7;1.344036048E7;;84;Proveedor [id=246, nombre=Nombre_246, apellido=Apellido_246, dni=81572300, domicilio=Domicilio [calle=Calle_40, altura=1823, piso=7, depto=Q], tipoPersona=PROVEEDOR, email=persona246@example.com, active=false]
