608;Nombre_608;Apellido_608;Domicilio [calle=Calle_43, altura=3994, piso=6, depto=X];47956096;PROVEEDOR;persona608@example.com;false
609;Nombre_609;Apellido_609;Domicilio [calle=Calle_49, altura=986, piso=1, depto=R];65510062;PROVEEDOR;persona609@example.com;false
610;Nombre_610;Apellido_610;Domicilio [calle=Calle_73, altura=4133, piso=10, depto=H];49368685;CLIENTE;persona610@example.com;false
611;Nombre_611;Apellido_611;Domicilio [calle=Calle_74, altura=3399, piso=6, depto=J];50362645;CLIENTE;persona611@example.com;false
612;Nombre_612;Apellido_612;Domicilio [calle=Calle_5, altura=1228, piso=1, depto=T];91891633;PROVEEDOR;persona612@example.com;false
613;Nombre_613;Apellido_613;Domicilio [calle=Calle_68, altura=3902, piso=6, depto=P];42530365;CLIENTE;persona613@example.com;true
614;Nombre_614;Apellido_614;Domicilio [calle=Calle_53, altura=3062, piso=2, depto=M];80837886;PROVEEDOR;persona614@example.com;true
615;Nombre_615;Apellido_615;Domicilio [calle=Calle_69, altura=343, piso=2, depto=K];65736367;PROVEEDOR;persona615@example.com;true
616;Nombre_616;Apellido_616;Domicilio [calle=Calle_51, altura=639, piso=5, depto=P];00945360;PROVEEDOR;persona616@example.com;false
617;Nombre_617;Apellido_617;Domicilio [calle=Calle_64, altura=1343, piso=7, depto=B];73047957;CLIENTE;persona617@example.com;true
618;Nombre_618;Apellido_618;Domicilio [calle=Calle_72, altura=2489, piso=6, depto=D];05075003;PROVEEDOR;persona618@example.com;false
619;Nombre_619;Apellido_619;Domicilio [calle=Calle_11, altura=868, piso=3, depto=I];31929105;PROVEEDOR;persona619@example.com;true
620;Nombre_620;Apellido_620;Domicilio [calle=Calle_43, altura=1727, piso=1, depto=W];58348493;PROVEEDOR;persona620@example.com;false
621;Nombre_621;Apellido_621;Domicilio [calle=Calle_9, altura=4017, piso=6, depto=I];88371225;PROVEEDOR;persona621@example.com;false
622;Nombre_622;Apellido_622;Domicilio [calle=Calle_57, altura=2635, piso=3, depto=A];96148123;CLIENTE;persona622@example.com;true
623;Nombre_623;Apellido_623;Domicilio [calle=Calle_8, altura=1563, piso=7, depto=R];44776899;PROVEEDOR;persona623@example.com;true
624;Nombre_624;Apellido_624;Domicilio [calle=Calle_81, altura=4231, piso=2, depto=G];57689838;PROVEEDOR;persona624@example.com;false
625;Nombre_625;Apellido_625;Domicilio [calle=Calle_81, altura=1021, piso=7, depto=H];05603558;PROVEEDOR;persona625@example.com;true
626;Nombre_626;Apellido_626;Domicilio [calle=Calle_36, altura=1235, piso=3, depto=B];35971490;CLIENTE;persona626@example.com;false
627;Nombre_627;Apellido_627;Domicilio [calle=Calle_35, altura=3148, piso=4, depto=Q];96911550;CLIENTE;persona627@example.com;false
628;Nombre_628;Apellido_628;Domicilio [calle=Calle_11, altura=2463, piso=9, depto=R];50887489;CLIENTE;persona628@example.com;true
629;Nombre_629;Apellido_629;Domicilio [calle=Calle_83, altura=1385, piso=9, depto=E];79961850;PROVEEDOR;persona629@example.com;true
630;Nombre_630;Apellido_630;Domicilio [calle=Calle_29, altura=4496, piso=5, depto=H];91344183;CLIENTE;persona630@example.com;false
631;Nombre_631;Apellido_631;Domicilio [calle=Calle_76, altura=2559, piso=2, depto=V];28039432;PROVEEDOR;persona631@example.com;false
632;Nombre_632;Apellido_632;Domicilio [calle=Calle_37, altura=2932, piso=7, depto=B];48580633;PROVEEDOR;persona632@example.com;true
633;Nombre_633;Apellido_633;Domicilio [calle=Calle_14, altura=292, piso=5, depto=R];72168696;CLIENTE;persona633@example.com;false
634;Nombre_634;Apellido_634;Domicilio [calle=Calle_58, altura=2553, piso=4, depto=H];76167499;CLIENTE;persona634@example.com;true
635;Nombre_635;Apellido_635;Domicilio [calle=Calle_59, altura=3943, piso=3, depto=C];95409502;PROVEEDOR;persona635@example.com;true
636;Nombre_636;Apellido_636;Domicilio [calle=Calle_12, altura=1915, piso=6, depto=H];94091335;PROVEEDOR;persona636@example.com;true
637;Nombre_637;Apellido_637;Domicilio [calle=Calle_2, altura=3623, piso=6, depto=F];62314073;PROVEEDOR;persona637@example.com;false
638;Nombre_638;Apellido_638;Domicilio [calle=Calle_89, altura=441, piso=3, depto=N];75468114;PROVEEDOR;persona638@example.com;false
639;Nombre_639;Apellido_639;Domicilio [calle=Calle_86, altura=1371, piso=7, depto=A];65818630;CLIENTE;persona639@example.com;false
640;Nombre_640;Apellido_640;Domicilio [calle=Calle_12, altura=2443, piso=10, depto=J];51230862;CLIENTE;persona640@example.com;false
641;Nombre_641;Apellido_641;Domicilio [calle=Calle_98, altura=4807, piso=1, depto=W];90317419;CLIENTE;persona641@example.com;true
642;Nombre_642;Apellido_642;Domicilio [calle=Calle_14, altura=4567, piso=5, depto=I];83943656;CLIENTE;persona642@example.com;false
643;Nombre_643;Apellido_643;Domicilio [calle=Calle_24, altura=3970, piso=2, depto=A];54542188;CLIENTE;persona643@example.com;true
644;Nombre_644;Apellido_644;Domicilio [calle=Calle_6, altura=1309, piso=9, depto=P];37983593;PROVEEDOR;persona644@example.com;false
645;Nombre_645;Apellido_645;Domicilio [calle=Calle_30, altura=1235, piso=4, depto=N];24942734;PROVEEDOR;persona645@example.com;false
646;Nombre_646;Apellido_646;Domicilio [calle=Calle_72, altura=861, piso=5, depto=H];11856850;PROVEEDOR;persona646@example.com;true
647;Nombre_647;Apellido_647;Domicilio [calle=Calle_93, altura=4849, piso=6, depto=I];87126854;CLIENTE;persona647@example.com;true
648;Nombre_648;Apellido_648;Domicilio [calle=Calle_96, altura=542, piso=5, depto=X];25483470;CLIENTE;persona648@example.com;false
649;Nombre_649;Apellido_649;Domicilio [calle=Calle_9, altura=2216, piso=9, depto=E];94547663;CLIENTE;persona649@example.com;false
650;Nombre_650;Apellido_650;Domicilio [calle=Calle_40, altura=1424, piso=10, depto=J];50701628;PROVEEDOR;persona650@example.com;true
651;Nombre_651;Apellido_651;Domicilio [calle=Calle_50, altura=2386, piso=5, depto=V];74134990;CLIENTE;persona651@example.com;false
652;Nombre_652;Apellido_652;Domicilio [calle=Calle_16, altura=1081, piso=7, depto=M];43017709;CLIENTE;persona652@example.com;false
653;Nombre_653;Apellido_653;Domicilio [calle=Calle_35, altura=1317, piso=6, depto=X];67301194;CLIENTE;persona653@example.com;false
654;Nombre_654;Apellido_654;Domicilio [calle=Calle_44, altura=3203, piso=8, depto=J];61776561;PROVEEDOR;persona654@example.com;false
655;Nombre_655;Apellido_655;Domicilio [calle=Calle_36, altura=2905, piso=3, depto=B];53359072;PROVEEDOR;persona655@example.com;true
656;Nombre_656;Apellido_656;Domicilio [calle=Calle_83, altura=4969, piso=1, depto=X];51680167;PROVEEDOR;persona656@example.com;true
657;Nombre_657;Apellido_657;Domicilio [calle=Calle_76, altura=4095, piso=5, depto=V];75430251;PROVEEDOR;persona657@example.com;false
658;Nombre_658;Apellido_658;Domicilio [calle=Calle_10, altura=2141, piso=10, depto=X];34538094;PROVEEDOR;persona658@example.com;true
659;Nombre_659;Apellido_659;Domicilio [calle=Calle_74, altura=3811, piso=4, depto=W];88436004;PROVEEDOR;persona659@example.com;true
660;Nombre_660;Apellido_660;Domicilio [calle=Calle_15, altura=99, piso=9, depto=D];07946091;CLIENTE;persona660@example.com;false
661;Nombre_661;Apellido_661;Domicilio [calle=Calle_85, altura=4540, piso=1, depto=T];11395202;PROVEEDOR;persona661@example.com;true
662;Nombre_662;Apellido_662;Domicilio [calle=Calle_73, altura=3075, piso=1, depto=J];13366427;PROVEEDOR;persona662@example.com;false
663;Nombre_663;Apellido_663;Domicilio [calle=Calle_84, altura=4009, piso=6, depto=A];57483614;PROVEEDOR;persona663@example.com;true
664;Nombre_664;Apellido_664;Domicilio [calle=Calle_90, altura=4313, piso=9, depto=X];46509319;CLIENTE;persona664@example.com;true
665;Nombre_665;Apellido_665;Domicilio [calle=Calle_3, altura=239, piso=4, depto=I];71444678;PROVEEDOR;persona665@example.com;true
666;Nombre_666;Apellido_666;Domicilio [calle=Calle_40, altura=596, piso=1, depto=A];84784894;CLIENTE;persona666@example.com;true
667;Nombre_667;Apellido_667;Domicilio [calle=Calle_49, altura=698, piso=5, depto=O];48576842;PROVEEDOR;persona667@example.com;false
668;Nombre_668;Apellido_668;Domicilio [calle=Calle_42, altura=2754, piso=8, depto=U];14052581;CLIENTE;persona668@example.com;false
669;Nombre_669;Apellido_669;Domicilio [calle=Calle_79, altura=3178, piso=1, depto=D];27868240;CLIENTE;persona669@example.com;true
670;Nombre_670;Apellido_670;Domicilio [calle=Calle_49, altura=2012, piso=10, depto=P];23813758;CLIENTE;persona670@example.com;false
671;Nombre_671;Apellido_671;Domicilio [calle=Calle_64, altura=4593, piso=9, depto=V];44668641;PROVEEDOR;persona671@example.com;false
672;Nombre_672;Apellido_672;Domicilio [calle=Calle_70, altura=4379, piso=6, depto=B];77503493;CLIENTE;persona672@example.com;false
673;Nombre_673;Apellido_673;Domicilio [calle=Calle_91, altura=4202, piso=3, depto=U];57831982;CLIENTE;persona673@example.com;true
674;Nombre_674;Apellido_674;Domicilio [calle=Calle_60, altura=2540, piso=6, depto=L];56017152;PROVEEDOR;persona674@example.com;false
675;Nombre_675;Apellido_675;Domicilio [calle=Calle_2, altura=1036, piso=4, depto=P];62052067;PROVEEDOR;persona675@example.com;false
676;Nombre_676;Apellido_676;Domicilio [calle=Calle_95, altura=3054, piso=3, depto=O];06339941;CLIENTE;persona676@example.com;false
677;Nombre_677;Apellido_677;Domicilio [calle=Calle_33, altura=3234, piso=8, depto=R];25817106;PROVEEDOR;persona677@example.com;false
678;Nombre_678;Apellido_678;Domicilio [calle=Calle_97, altura=2247, piso=9, depto=Z];55567441;CLIENTE;persona678@example.com;true
679;Nombre_679;Apellido_679;Domicilio [calle=Calle_88, altura=206, piso=7, depto=A];63189852;CLIENTE;persona679@example.com;true
680;Nombre_680;Apellido_680;Domicilio [calle=Calle_48, altura=1281, piso=2, depto=G];18353980;PROVEEDOR;persona680@example.com;false
681;Nombre_681;Apellido_681;Domicilio [calle=Calle_86, altura=159, piso=9, depto=O];23162947;CLIENTE;persona681@example.com;true
682;Nombre_682;Apellido_682;Domicilio [calle=Calle_8, altura=712, piso=6, depto=D];73385149;PROVEEDOR;persona682@example.com;true
683;Nombre_683;Apellido_683;Domicilio [calle=Calle_82, altura=4516, piso=9, depto=D];82273958;PROVEEDOR;persona683@example.com;true
684;Nombre_684;Apellido_684;Domicilio [calle=Calle_76, altura=510, piso=8, depto=V];08839269;PROVEEDOR;persona684@example.com;true
685;Nombre_685;Apellido_685;Domicilio [calle=Calle_70, altura=1931, piso=1, depto=V];91655949;CLIENTE;persona685@example.com;false
686;Nombre_686;Apellido_686;Domicilio [calle=Calle_58, altura=3296, piso=1, depto=Y];14359076;PROVEEDOR;persona686@example.com;false
687;Nombre_687;Apellido_687;Domicilio [calle=Calle_49, altura=4626, piso=2, depto=W];04265193;CLIENTE;persona687@example.com;false
688;Nombre_688;Apellido_688;Domicilio [calle=Calle_81, altura=2558, piso=7, depto=H];49794803;PROVEEDOR;persona688@example.com;true
689;Nombre_689;Apellido_689;Domicilio [calle=Calle_44, altura=1552, piso=7, depto=H];35528423;CLIENTE;persona689@example.com;false
690;Nombre_690;Apellido_690;Domicilio [calle=Calle_91, altura=4548, piso=6, depto=Q];46198704;PROVEEDOR;persona690@example.com;false
691;Nombre_691;Apellido_691;Domicilio [calle=Calle_85, altura=1588, piso=6, depto=V];18136875;CLIENTE;persona691@example.com;false
692;Nombre_692;Apellido_692;Domicilio [calle=Calle_20, altura=3387, piso=2, depto=L];36094939;CLIENTE;persona692@example.com;false
693;Nombre_693;Apellido_693;Domicilio [calle=Calle_49, altura=2069, piso=8, depto=L];90004783;CLIENTE;persona693@example.com;true
694;Nombre_694;Apellido_694;Domicilio [calle=Calle_22, altura=3049, piso=6, depto=F];35662861;PROVEEDOR;persona694@example.com;true
695;Nombre_695;Apellido_695;Domicilio [calle=Calle_87, altura=1976, piso=7, depto=I];84376346;CLIENTE;persona695@example.com;true
696;Nombre_696;Apellido_696;Domicilio [calle=Calle_35, altura=3074, piso=10, depto=Y];53104457;CLIENTE;persona696@example.com;true
697;Nombre_697;Apellido_697;Domicilio [calle=Calle_25, altura=405, piso=7, depto=Q];93463117;CLIENTE;persona697@example.com;true
698;Nombre_698;Apellido_698;Domicilio [calle=Calle_80, altura=2903, piso=8, depto=C];85029723;CLIENTE;persona698@example.com;false
699;Nombre_699;Apellido_699;Domicilio [calle=Calle_41, altura=4648, piso=8, depto=I];28927132;CLIENTE;persona699@example.com;false
700;Nombre_700;Apellido_700;Domicilio [calle=Calle_92, altura=4363, piso=8, depto=P];50874083;PROVEEDOR;persona700@example.com;true
701;Nombre_701;Apellido_701;Domicilio [calle=Calle_20, altura=19, piso=1, depto=H];16686368;CLIENTE;persona701@example.com;true
702;Nombre_702;Apellido_702;Domicilio [calle=Calle_99, altura=2327, piso=5, depto=A];32050862;PROVEEDOR;persona702@example.com;true
703;Nombre_703;Apellido_703;Domicilio [calle=Calle_8, altura=741, piso=2, depto=F];69073823;CLIENTE;persona703@example.com;false
704;Nombre_704;Apellido_704;Domicilio [calle=Calle_97, altura=2437, piso=4, depto=W];38845059;CLIENTE;persona704@example.com;true
705;Nombre_705;Apellido_705;Domicilio [calle=Calle_96, altura=514, piso=8, depto=U];98071271;CLIENTE;persona705@example.com;true
706;Nombre_706;Apellido_706;Domicilio [calle=Calle_18, altura=1579, piso=2, depto=R];46956683;PROVEEDOR;persona706@example.com;true
707;Nombre_707;Apellido_707;Domicilio [calle=Calle_97, altura=1414, piso=9, depto=C];86786291;PROVEEDOR;persona707@example.com;true
708;Nombre_708;Apellido_708;Domicilio [calle=Calle_79, altura=3449, piso=3, depto=Q];38302724;PROVEEDOR;persona708@example.com;true
709;Nombre_709;Apellido_709;Domicilio [calle=Calle_59, altura=4497, piso=9, depto=E];17786405;PROVEEDOR;persona709@example.com;false
710;Nombre_710;Apellido_710;Domicilio [calle=Calle_30, altura=2848, piso=7, depto=V];79220791;PROVEEDOR;persona710@example.com;false
711;Nombre_711;Apellido_711;Domicilio [calle=Calle_62, altura=2407, piso=3, depto=E];81703710;PROVEEDOR;persona711@example.com;false
712;Nombre_712;Apellido_712;Domicilio [calle=Calle_23, altura=4171, piso=4, depto=N];44528173;PROVEEDOR;persona712@example.com;true
713;Nombre_713;Apellido_713;Domicilio [calle=Calle_16, altura=4676, piso=2, depto=A];65327584;CLIENTE;persona713@example.com;true
714;Nombre_714;Apellido_714;Domicilio [calle=Calle_11, altura=3874, piso=3, depto=R];23348362;PROVEEDOR;persona714@example.com;false
715;Nombre_715;Apellido_715;Domicilio [calle=Calle_80, altura=3710, piso=3, depto=N];15716645;CLIENTE;persona715@example.com;true
716;Nombre_716;Apellido_716;Domicilio [calle=Calle_64, altura=2351, piso=9, depto=E];43108745;PROVEEDOR;persona716@example.com;false
717;Nombre_717;Apellido_717;Domicilio [calle=Calle_37, altura=2102, piso=9, depto=G];40824743;PROVEEDOR;persona717@example.com;true
718;Nombre_718;Apellido_718;Domicilio [calle=Calle_2, altura=4988, piso=1, depto=F];73801667;PROVEEDOR;persona718@example.com;false
719;Nombre_719;Apellido_719;Domicilio [calle=Calle_70, altura=2897, piso=10, depto=G];68683745;PROVEEDOR;persona719@example.com;true
720;Nombre_720;Apellido_720;Domicilio [calle=Calle_58, altura=982, piso=8, depto=U];00990583;PROVEEDOR;persona720@example.com;false
721;Nombre_721;Apellido_721;Domicilio [calle=Calle_66, altura=443, piso=10, depto=X];74939156;CLIENTE;persona721@example.com;false
722;Nombre_722;Apellido_722;Domicilio [calle=Calle_100, altura=202, piso=1, depto=P];16291886;PROVEEDOR;persona722@example.com;true
723;Nombre_723;Apellido_723;Domicilio [calle=Calle_62, altura=1378, piso=1, depto=H];80943249;PROVEEDOR;persona723@example.com;false
724;Nombre_724;Apellido_724;Domicilio [calle=Calle_82, altura=835, piso=8, depto=O];72549922;PROVEEDOR;persona724@example.com;false
725;Nombre_725;Apellido_725;Domicilio [calle=Calle_14, altura=2686, piso=1, depto=H];28651545;CLIENTE;persona725@example.com;true
726;Nombre_726;Apellido_726;Domicilio [calle=Calle_73, altura=400, piso=10, depto=B];63856199;CLIENTE;persona726@example.com;false
727;Nombre_727;Apellido_727;Domicilio [calle=Calle_99, altura=2104, piso=2, depto=R];65294101;CLIENTE;persona727@example.com;true
728;Nombre_728;Apellido_728;Domicilio [calle=Calle_20, altura=2678, piso=10, depto=A];08551764;PROVEEDOR;persona728@example.com;false
729;Nombre_729;Apellido_729;Domicilio [calle=Calle_24, altura=4946, piso=5, depto=T];53933035;PROVEEDOR;persona729@example.com;true
730;Nombre_730;Apellido_730;Domicilio [calle=Calle_86, altura=1001, piso=1, depto=A];18596921;PROVEEDOR;persona730@example.com;false
731;Nombre_731;Apellido_731;Domicilio [calle=Calle_78, altura=2794, piso=3, depto=D];31047256;CLIENTE;persona731@example.com;false
732;Nombre_732;Apellido_732;Domicilio [calle=Calle_97, altura=4673, piso=9, depto=H];53394341;CLIENTE;persona732@example.com;true
733;Nombre_733;Apellido_733;Domicilio [calle=Calle_8, altura=428, piso=9, depto=T];06564144;CLIENTE;persona733@example.com;true
734;Nombre_734;Apellido_734;Domicilio [calle=Calle_4, altura=1655, piso=3, depto=T];43519711;PROVEEDOR;persona734@example.com;true
735;Nombre_735;Apellido_735;Domicilio [calle=Calle_60, altura=229, piso=3, depto=A];22303721;CLIENTE;persona735@example.com;true
736;Nombre_736;Apellido_736;Domicilio [calle=Calle_91, altura=4835, piso=8, depto=P];18996611;CLIENTE;persona736@example.com;true
737;Nombre_737;Apellido_737;Domicilio [calle=Calle_10, altura=1020, piso=9, depto=Q];98679236;PROVEEDOR;persona737@example.com;true
738;Nombre_738;Apellido_738;Domicilio [calle=Calle_72, altura=4655, piso=4, depto=C];93928084;CLIENTE;persona738@example.com;true
739;Nombre_739;Apellido_739;Domicilio [calle=Calle_87, altura=3348, piso=7, depto=J];51470424;PROVEEDOR;persona739@example.com;false
740;Nombre_740;Apellido_740;Domicilio [calle=Calle_94, altura=4299, piso=7, depto=F];33822968;PROVEEDOR;persona740@example.com;false
741;Nombre_741;Apellido_741;Domicilio [calle=Calle_87, altura=4261, piso=8, depto=Z];53877423;PROVEEDOR;persona741@example.com;true
742;Nombre_742;Apellido_742;Domicilio [calle=Calle_94, altura=3488, piso=3, depto=R];57349358;CLIENTE;persona742@example.com;false
743;Nombre_743;Apellido_743;Domicilio [calle=Calle_63, altura=4845, piso=9, depto=C];87466985;PROVEEDOR;persona743@example.com;false
744;Nombre_744;Apellido_744;Domicilio [calle=Calle_95, altura=1035, piso=10, depto=H];60319283;PROVEEDOR;persona744@example.com;false
745;Nombre_745;Apellido_745;Domicilio [calle=Calle_96, altura=3819, piso=1, depto=T];28352932;CLIENTE;persona745@example.com;false
746;Nombre_746;Apellido_746;Domicilio [calle=Calle_2, altura=2079, piso=7, depto=J];06700290;PROVEEDOR;persona746@example.com;true
747;Nombre_747;Apellido_747;Domicilio [calle=Calle_42, altura=4442, piso=9, depto=O];82082939;PROVEEDOR;persona747@example.com;true
748;Nombre_748;Apellido_748;Domicilio [calle=Calle_13, altura=4152, piso=7, depto=G];17789372;CLIENTE;persona748@example.com;true
749;Nombre_749;Apellido_749;Domicilio [calle=Calle_71, altura=2431, piso=5, depto=L];23259448;PROVEEDOR;persona749@example.com;true
750;Nombre_750;Apellido_750;Domicilio [calle=Calle_20, altura=1664, piso=4, depto=I];88399293;CLIENTE;persona750@example.com;false
751;Nombre_751;Apellido_751;Domicilio [calle=Calle_64, altura=2463, piso=6, depto=V];75258539;CLIENTE;persona751@example.com;false
752;Nombre_752;Apellido_752;Domicilio [calle=Calle_84, altura=1357, piso=7, depto=I];06966337;CLIENTE;persona752@example.com;false
753;Nombre_753;Apellido_753;Domicilio [calle=Calle_40, altura=2921, piso=2, depto=L];81510421;CLIENTE;persona753@example.com;true
754;Nombre_754;Apellido_754;Domicilio [calle=Calle_97, altura=1631, piso=6, depto=Z];03983717;PROVEEDOR;persona754@example.com;false
755;Nombre_755;Apellido_755;Domicilio [calle=Calle_45, altura=1903, piso=9, depto=W];32019439;PROVEEDOR;persona755@example.com;false
756;Nombre_756;Apellido_756;Domicilio [calle=Calle_79, altura=1911, piso=10, depto=P];44712174;PROVEEDOR;persona756@example.com;false
757;Nombre_757;Apellido_757;Domicilio [calle=Calle_32, altura=281, piso=9, depto=B];05848142;CLIENTE;persona757@example.com;false
758;Nombre_758;Apellido_758;Domicilio [calle=Calle_16, altura=4060, piso=5, depto=M];07425970;PROVEEDOR;persona758@example.com;true
759;Nombre_759;Apellido_759;Domicilio [calle=Calle_90, altura=1595, piso=10, depto=R];28189922;PROVEEDOR;persona759@example.com;false
760;Nombre_760;Apellido_760;Domicilio [calle=Calle_93, altura=378, piso=1, depto=E];92765793;CLIENTE;persona760@example.com;true
761;Nombre_761;Apellido_761;Domicilio [calle=Calle_19, altura=419, piso=4, depto=W];29497490;CLIENTE;persona761@example.com;true
762;Nombre_762;Apellido_762;Domicilio [calle=Calle_74, altura=213, piso=8, depto=I];55696942;CLIENTE;persona762@example.com;false
763;Nombre_763;Apellido_763;Domicilio [calle=Calle_11, altura=784, piso=5, depto=U];53248201;PROVEEDOR;persona763@example.com;true
764;Nombre_764;Apellido_764;Domicilio [calle=Calle_92, altura=402, piso=8, depto=F];39882118;PROVEEDOR;persona764@example.com;true
765;Nombre_765;Apellido_765;Domicilio [calle=Calle_25, altura=3357, piso=2, depto=L];60365416;CLIENTE;persona765@example.com;true
766;Nombre_766;Apellido_766;Domicilio [calle=Calle_18, altura=750, piso=1, depto=G];30922346;PROVEEDOR;persona766@example.com;true
767;Nombre_767;Apellido_767;Domicilio [calle=Calle_75, altura=124, piso=9, depto=T];38743567;PROVEEDOR;persona767@example.com;false
768;Nombre_768;Apellido_768;Domicilio [calle=Calle_7, altura=45, piso=8, depto=O];42941086;PROVEEDOR;persona768@example.com;false
769;Nombre_769;Apellido_769;Domicilio [calle=Calle_66, altura=391, piso=7, depto=O];16386096;CLIENTE;persona769@example.com;true
770;Nombre_770;Apellido_770;Domicilio [calle=Calle_40, altura=2356, piso=8, depto=B];25191176;PROVEEDOR;persona770@example.com;true
771;Nombre_771;Apellido_771;Domicilio [calle=Calle_15, altura=2509, piso=8, depto=E];36344572;PROVEEDOR;persona771@example.com;true
772;Nombre_772;Apellido_772;Domicilio [calle=Calle_67, altura=973, piso=3, depto=T];19889485;PROVEEDOR;persona772@example.com;true
773;Nombre_773;Apellido_773;Domicilio [calle=Calle_93, altura=1471, piso=5, depto=E];76367366;CLIENTE;persona773@example.com;true
774;Nombre_774;Apellido_774;Domicilio [calle=Calle_72, altura=624, piso=8, depto=Y];45847062;PROVEEDOR;persona774@example.com;true
775;Nombre_775;Apellido_775;Domicilio [calle=Calle_9, altura=3573, piso=4, depto=P];49958511;PROVEEDOR;persona775@example.com;true
776;Nombre_776;Apellido_776;Domicilio [calle=Calle_5, altura=2987, piso=5, depto=T];55635228;CLIENTE;persona776@example.com;false
777;Nombre_777;Apellido_777;Domicilio [calle=Calle_66, altura=4879, piso=7, depto=T];32836945;CLIENTE;persona777@example.com;true
778;Nombre_778;Apellido_778;Domicilio [calle=Calle_47, altura=4311, piso=9, depto=Z];30615801;PROVEEDOR;persona778@example.com;true
779;Nombre_779;Apellido_779;Domicilio [calle=Calle_20, altura=3550, piso=10, depto=H];13442521;CLIENTE;persona779@example.com;false
780;Nombre_780;Apellido_780;Domicilio [calle=Calle_78, altura=542, piso=2, depto=V];40769681;CLIENTE;persona780@example.com;false
781;Nombre_781;Apellido_781;Domicilio [calle=Calle_79, altura=2780, piso=9, depto=Z];82887498;PROVEEDOR;persona781@example.com;false
782;Nombre_782;Apellido_782;Domicilio [calle=Calle_11, altura=4822, piso=5, depto=O];29931632;CLIENTE;persona782@example.com;true
783;Nombre_783;Apellido_783;Domicilio [calle=Calle_60, altura=3134, piso=5, depto=T];79879026;PROVEEDOR;persona783@example.com;true
784;Nombre_784;Apellido_784;Domicilio [calle=Calle_50, altura=882, piso=2, depto=V];37201416;PROVEEDOR;persona784@example.com;true
785;Nombre_785;Apellido_785;Domicilio [calle=Calle_78, altura=4, piso=9, depto=O];18652205;PROVEEDOR;persona785@example.com;true
786;Nombre_786;Apellido_786;Domicilio [calle=Calle_33, altura=3771, piso=1, depto=X];97121192;PROVEEDOR;persona786@example.com;false
787;Nombre_787;Apellido_787;Domicilio [calle=Calle_44, altura=79, piso=3, depto=F];80450839;PROVEEDOR;persona787@example.com;true
788;Nombre_788;Apellido_788;Domicilio [calle=Calle_51, altura=4549, piso=10, depto=M];41988341;CLIENTE;persona788@example.com;false
789;Nombre_789;Apellido_789;Domicilio [calle=Calle_68, altura=4060, piso=8, depto=O];91721706;PROVEEDOR;persona789@example.com;false
790;Nombre_790;Apellido_790;Domicilio [calle=Calle_61, altura=1367, piso=8, depto=P];19763799;PROVEEDOR;persona790@example.com;false
791;Nombre_791;Apellido_791;Domicilio [calle=Calle_25, altura=2477, piso=1, depto=G];77071092;CLIENTE;persona791@example.com;true
792;Nombre_792;Apellido_792;Domicilio [calle=Calle_11, altura=1220, piso=1, depto=Q];65540909;CLIENTE;persona792@example.com;true
793;Nombre_793;Apellido_793;Domicilio [calle=Calle_4, altura=4524, piso=2, depto=I];68112750;PROVEEDOR;persona793@example.com;false
794;Nombre_794;Apellido_794;Domicilio [calle=Calle_85, altura=2368, piso=4, depto=D];05065300;CLIENTE;persona794@example.com;false
795;Nombre_795;Apellido_795;Domicilio [calle=Calle_44, altura=3148, piso=7, depto=I];57666408;PROVEEDOR;persona795@example.com;false
796;Nombre_796;Apellido_796;Domicilio [calle=Calle_66, altura=3580, piso=4, depto=P];83269660;CLIENTE;persona796@example.com;false
797;Nombre_797;Apellido_797;Domicilio [calle=Calle_86, altura=4385, piso=1, depto=W];54366888;PROVEEDOR;persona797@example.com;true
798;Nombre_798;Apellido_798;Domicilio [calle=Calle_93, altura=3555, piso=6, depto=M];08961207;CLIENTE;persona798@example.com;false
799;Nombre_799;Apellido_799;Domicilio [calle=Calle_12, altura=3398, piso=6, depto=I];55243620;CLIENTE;persona799@example.com;false
800;Nombre_800;Apellido_800;Domicilio [calle=Calle_27, altura=2772, piso=8, depto=Q];07537063;CLIENTE;persona800@example.com;true
801;Nombre_801;Apellido_801;Domicilio [calle=Calle_50, altura=4206, piso=10, depto=S];06810469;PROVEEDOR;persona801@example.com;true
802;Nombre_802;Apellido_802;Domicilio [calle=Calle_99, altura=4382, piso=9, depto=Z];11905471;PROVEEDOR;persona802@example.com;false
803;Nombre_803;Apellido_803;Domicilio [calle=Calle_65, altura=2534, piso=4, depto=C];05844543;CLIENTE;persona803@example.com;false
804;Nombre_804;Apellido_804;Domicilio [calle=Calle_24, altura=878, piso=3, depto=H];18122896;CLIENTE;persona804@example.com;false
805;Nombre_805;Apellido_805;Domicilio [calle=Calle_6, altura=999, piso=4, depto=N];49271638;CLIENTE;persona805@example.com;false
806;Nombre_806;Apellido_806;Domicilio [calle=Calle_43, altura=877, piso=3, depto=Z];96972843;PROVEEDOR;persona806@example.com;false
807;Nombre_807;Apellido_807;Domicilio [calle=Calle_68, altura=3019, piso=1, depto=B];74911770;CLIENTE;persona807@example.com;false
808;Nombre_808;Apellido_808;Domicilio [calle=Calle_53, altura=1110, piso=2, depto=O];10537723;PROVEEDOR;persona808@example.com;false
809;Nombre_809;Apellido_809;Domicilio [calle=Calle_71, altura=273, piso=4, depto=Y];85972666;PROVEEDOR;persona809@example.com;true
810;Nombre_810;Apellido_810;Domicilio [calle=Calle_79, altura=2363, piso=3, depto=Q];13743266;CLIENTE;persona810@example.com;true
